Date,Open,High,Low,Close,Adj Close,Volume,prev_close,daily_return
2015-09-11,195.3800048828125,196.82000732421875,194.52999877929688,196.74000549316406,168.45408630371094,119691200,195.85000610351562,0.004544290844586518
2015-09-14,196.9499969482422,197.00999450683594,195.42999267578125,196.00999450683594,167.8289337158203,79452000,196.74000549316406,-0.0037105365759151354
2015-09-15,196.61000061035156,198.99000549316406,195.9600067138672,198.4600067138672,169.92677307128906,113806200,196.00999450683594,0.012499424905324519
2015-09-16,198.82000732421875,200.41000366210938,198.41000366210938,200.17999267578125,171.3994598388672,99581600,198.4600067138672,0.008666662822368387
2015-09-17,200.02000427246094,202.88999938964844,199.27999877929688,199.72999572753906,171.01419067382812,276046600,200.17999267578125,-0.0022479616580415307
2015-09-18,195.7100067138672,198.67999267578125,194.9600067138672,195.4499969482422,168.2195587158203,223657500,199.72999572753906,-0.021428923400846678
2015-09-21,196.44000244140625,197.67999267578125,195.2100067138672,196.4600067138672,169.0888214111328,105726200,195.4499969482422,0.0051676120818382465
2015-09-22,193.8800048828125,194.4600067138672,192.55999755859375,193.91000366210938,166.89410400390625,153890900,196.4600067138672,-0.01297975651335359
2015-09-23,194.11000061035156,194.6699981689453,192.91000366210938,193.60000610351562,166.62728881835938,92790600,193.91000366210938,-0.0015986671793061236
2015-09-24,192.14999389648438,193.4499969482422,190.55999755859375,192.89999389648438,166.02484130859375,159378800,193.60000610351562,-0.0036157654181940835
2015-09-25,194.63999938964844,195.0,191.80999755859375,192.85000610351562,165.98175048828125,155054800,192.89999389648438,-0.00025913838543500933
2015-09-28,191.77999877929688,191.91000366210938,187.63999938964844,188.00999450683594,161.81607055664062,178515900,192.85000610351562,-0.0250972851620328
2015-09-29,188.27000427246094,189.74000549316406,186.92999267578125,188.1199951171875,161.91078186035156,159045600,188.00999450683594,0.0005850785254268853
2015-09-30,190.3699951171875,191.8300018310547,189.44000244140625,191.6300048828125,164.93177795410156,163452000,188.1199951171875,0.018658355606688604
2015-10-01,192.0800018310547,192.49000549316406,189.82000732421875,192.1300048828125,165.36209106445312,131079000,191.6300048828125,0.0026091947360005197
2015-10-02,189.77000427246094,195.02999877929688,189.1199951171875,195.0,167.8322296142578,211003300,192.1300048828125,0.014937776735799435
2015-10-05,196.4600067138672,198.74000549316406,196.3300018310547,198.47000122070312,170.8188018798828,126320800,195.0,0.017794878054887775
2015-10-06,198.30999755859375,198.97999572753906,197.0,197.7899932861328,170.2335662841797,110274500,198.47000122070312,-0.003426250468019698
2015-10-07,198.89999389648438,199.8300018310547,197.47999572753906,199.41000366210938,171.62782287597656,124307300,197.7899932861328,0.008190557818731348
2015-10-08,198.9499969482422,201.5500030517578,198.58999633789062,201.2100067138672,173.17706298828125,153055200,199.41000366210938,0.009026643692398917
2015-10-09,201.3800048828125,201.89999389648438,200.5800018310547,201.3300018310547,173.28033447265625,107069200,201.2100067138672,0.0005963675422870907
2015-10-12,201.4199981689453,201.75999450683594,200.91000366210938,201.52000427246094,173.4438934326172,56395600,201.3300018310547,0.0009437363516526798
2015-10-13,200.64999389648438,202.16000366210938,200.0500030517578,200.25,172.3507843017578,88038700,201.52000427246094,-0.0063021250770908255
2015-10-14,200.17999267578125,200.8699951171875,198.94000244140625,199.2899932861328,171.5245361328125,99106200,200.25,-0.004794041018063355
2015-10-15,200.0800018310547,202.36000061035156,199.63999938964844,202.35000610351562,174.15823364257812,134142200,199.2899932861328,0.015354573337705846
2015-10-16,202.8300018310547,203.2899932861328,201.9199981689453,203.27000427246094,174.95005798339844,114580100,202.35000610351562,0.004546568525798156
2015-10-19,202.5,203.3699951171875,202.1300048828125,203.3699951171875,175.03614807128906,76523900,203.27000427246094,0.0004919114607413455
2015-10-20,202.85000610351562,203.83999633789062,202.5500030517578,203.11000061035156,174.8123321533203,78448500,203.3699951171875,-0.0012784310029909651
2015-10-21,203.61000061035156,203.7899932861328,201.64999389648438,201.85000610351562,173.7278289794922,102038000,203.11000061035156,-0.006203507966371036
2015-10-22,202.97999572753906,205.50999450683594,201.85000610351562,205.25999450683594,176.66278076171875,174911700,201.85000610351562,0.016893675007230602
2015-10-23,207.25,207.9499969482422,206.3000030517578,207.50999450683594,178.59930419921875,144442300,205.25999450683594,0.010961707396543119
2015-10-26,207.3000030517578,207.3699951171875,206.55999755859375,207.0,178.16038513183594,69033000,207.50999450683594,-0.0024576864745622373
2015-10-27,206.1999969482422,207.0,205.7899932861328,206.60000610351562,177.8161163330078,77905800,207.0,-0.0019323376641757761
2015-10-28,207.0,208.97999572753906,206.2100067138672,208.9499969482422,179.8387451171875,135906700,206.60000610351562,0.011374592329630007
2015-10-29,208.35000610351562,209.27000427246094,208.2100067138672,208.8300018310547,179.7354278564453,90525500,208.9499969482422,-0.0005742767118451786
2015-10-30,209.05999755859375,209.44000244140625,207.74000549316406,207.92999267578125,178.96078491210938,131076900,208.8300018310547,-0.004309769417143228
2015-11-02,208.32000732421875,210.6199951171875,208.1699981689453,210.38999938964844,181.078125,86270800,207.92999267578125,0.01183093733717877
2015-11-03,209.97000122070312,211.66000366210938,209.6999969482422,211.0,181.6030731201172,95246100,210.38999938964844,0.0028993802562917725
2015-11-04,211.35000610351562,211.5,209.72000122070312,210.36000061035156,181.05226135253906,96224500,211.0,-0.00303317246278878
2015-11-05,210.42999267578125,210.97999572753906,209.08999633789062,210.14999389648438,180.8715057373047,78408700,210.36000061035156,-0.00099832056121818
2015-11-06,209.74000549316406,210.32000732421875,208.4600067138672,210.0399932861328,180.77679443359375,110471500,210.14999389648438,-0.0005234385607726377
2015-11-09,209.30999755859375,209.49000549316406,206.9499969482422,208.0800018310547,179.0899200439453,131008700,210.0399932861328,-0.009331515510039412
2015-11-10,207.50999450683594,208.60000610351562,207.19000244140625,208.55999755859375,179.50303649902344,75874600,208.0800018310547,0.0023067845218915917
2015-11-11,208.8800048828125,208.94000244140625,207.66000366210938,207.74000549316406,178.79730224609375,67846000,208.55999755859375,-0.00393168428763202
2015-11-12,206.5,207.05999755859375,204.82000732421875,204.83999633789062,176.30128479003906,121315200,207.74000549316406,-0.013959801090738244
2015-11-13,204.35000610351562,204.6699981689453,202.44000244140625,202.5399932861328,174.3217315673828,153577100,204.83999633789062,-0.011228290826386655
2015-11-16,202.32000732421875,205.69000244140625,202.17999267578125,205.6199951171875,176.97265625,117645200,202.5399932861328,0.015206882261043164
2015-11-17,205.99000549316406,207.0399932861328,204.8800048828125,205.47000122070312,176.84353637695312,121123700,205.6199951171875,-0.0007294713551514453
2015-11-18,206.0399932861328,208.89999389648438,205.99000549316406,208.72999572753906,179.6493377685547,121342500,205.47000122070312,0.015866036343350487
2015-11-19,208.58999633789062,209.0500030517578,208.1999969482422,208.5500030517578,179.4944305419922,88220500,208.72999572753906,-0.0008623229984453529
2015-11-20,209.4499969482422,210.1199951171875,208.86000061035156,209.30999755859375,180.14854431152344,94011500,208.5500030517578,0.0036441836284573093
2015-11-23,209.3800048828125,209.97999572753906,208.52000427246094,209.07000732421875,179.94200134277344,64931200,209.30999755859375,-0.0011465779808621512
2015-11-24,207.8699951171875,209.8300018310547,207.41000366210938,209.35000610351562,180.1829376220703,98874400,209.07000732421875,0.001339258475572036
2015-11-25,209.5,209.74000549316406,209.00999450683594,209.32000732421875,180.1571807861328,51980100,209.35000610351562,-0.0001432948575221804
2015-11-27,209.42999267578125,209.8000030517578,208.86000061035156,209.55999755859375,180.36370849609375,37317800,209.32000732421875,0.001146523151049239
2015-11-30,209.75,209.88999938964844,208.55999755859375,208.69000244140625,179.6149444580078,112822700,209.55999755859375,-0.004151532388447565
2015-12-01,209.44000244140625,210.82000732421875,209.11000061035156,210.67999267578125,181.32766723632812,97858400,208.69000244140625,0.009535628018087383
2015-12-02,210.6199951171875,211.0,208.22999572753906,208.52999877929688,179.47723388671875,108441300,210.67999267578125,-0.01020502169749471
2015-12-03,208.8300018310547,209.14999389648438,204.75,205.61000061035156,176.9639892578125,166224200,208.52999877929688,-0.014002772675579256
2015-12-04,205.61000061035156,209.97000122070312,205.61000061035156,209.6199951171875,180.41537475585938,192913900,205.61000061035156,0.01950291568956919
2015-12-07,209.22999572753906,209.72999572753906,207.1999969482422,208.35000610351562,179.3223114013672,102027100,209.6199951171875,-0.006058529926793899
2015-12-08,206.49000549316406,208.2899932861328,205.77999877929688,206.9499969482422,178.1173858642578,103372400,208.35000610351562,-0.006719506187956914
2015-12-09,206.19000244140625,208.67999267578125,204.17999267578125,205.33999633789062,176.7316436767578,162401500,206.9499969482422,-0.0077796599859540905
2015-12-10,205.4199981689453,207.42999267578125,205.13999938964844,205.8699951171875,177.1878204345703,116128900,205.33999633789062,0.002581079130949071
2015-12-11,203.35000610351562,204.13999938964844,201.50999450683594,201.8800048828125,173.7537078857422,211173300,205.8699951171875,-0.0193811158935705
2015-12-14,202.07000732421875,203.0500030517578,199.9499969482422,202.89999389648438,174.63157653808594,182385200,201.8800048828125,0.00505245189717507
2015-12-15,204.6999969482422,206.11000061035156,202.8699951171875,205.02999877929688,176.46481323242188,154069600,202.89999389648438,0.010497806539605747
2015-12-16,206.3699951171875,208.38999938964844,204.8000030517578,208.02999877929688,179.04689025878906,197017000,205.02999877929688,0.014632005159544104
2015-12-17,208.39999389648438,208.47999572753906,204.83999633789062,204.86000061035156,176.3185272216797,173092500,208.02999877929688,-0.01523817808751915
2015-12-18,202.77000427246094,202.92999267578125,199.8300018310547,200.02000427246094,173.1774444580078,251393500,204.86000061035156,-0.02362587290574314
2015-12-21,201.41000366210938,201.8800048828125,200.08999633789062,201.6699981689453,174.60595703125,99094300,200.02000427246094,0.008249144391762053
2015-12-22,202.72000122070312,203.85000610351562,201.5500030517578,203.5,176.19036865234375,111026200,201.6699981689453,0.009074239339862622
2015-12-23,204.69000244140625,206.07000732421875,204.5800018310547,206.02000427246094,178.37217712402344,110987200,203.5,0.012383313378186322
2015-12-24,205.72000122070312,206.3300018310547,205.4199981689453,205.67999267578125,178.07778930664062,48539600,206.02000427246094,-0.0016503814660153715
2015-12-28,204.86000061035156,205.25999450683594,203.94000244140625,205.2100067138672,177.67091369628906,65899900,205.67999267578125,-0.002285034902033023
2015-12-29,206.50999450683594,207.7899932861328,206.47000122070312,207.39999389648438,179.5670166015625,92640700,205.2100067138672,0.010671931733186701
2015-12-30,207.11000061035156,207.2100067138672,205.75999450683594,205.92999267578125,178.2942657470703,63317700,207.39999389648438,-0.007087759228367241
2015-12-31,205.1300048828125,205.88999938964844,203.8699951171875,203.8699951171875,176.5106964111328,114877900,205.92999267578125,-0.010003387713595657
2016-01-04,200.49000549316406,201.02999877929688,198.58999633789062,201.02000427246094,174.0432586669922,222353500,203.8699951171875,-0.013979452165525097
2016-01-05,201.39999389648438,201.89999389648438,200.0500030517578,201.36000061035156,174.33753967285156,110845800,201.02000427246094,0.001691355739052769
2016-01-06,198.33999633789062,200.05999755859375,197.60000610351562,198.82000732421875,172.13845825195312,152112600,201.36000061035156,-0.012614189900842843
2016-01-07,195.3300018310547,197.44000244140625,193.58999633789062,194.0500030517578,168.0085906982422,213436100,198.82000732421875,-0.02399157075113889
2016-01-08,195.19000244140625,195.85000610351562,191.5800018310547,191.9199981689453,166.1644287109375,209817200,194.0500030517578,-0.010976577424965939
2016-01-11,193.00999450683594,193.41000366210938,189.82000732421875,192.11000061035156,166.3289337158203,187941300,191.9199981689453,0.0009900085619998222
2016-01-12,193.82000732421875,194.5500030517578,191.13999938964844,193.66000366210938,167.67088317871094,172330500,192.11000061035156,0.008068310066281281
2016-01-13,194.4499969482422,194.86000061035156,188.3800048828125,188.8300018310547,163.4890899658203,221168900,193.66000366210938,-0.024940626560566947
2016-01-14,189.5500030517578,193.25999450683594,187.66000366210938,191.92999267578125,166.17303466796875,240795600,188.8300018310547,0.01641683426715268
2016-01-15,186.77000427246094,188.75999450683594,185.52000427246094,187.80999755859375,162.6060028076172,324846400,191.92999267578125,-0.021466134915907764
2016-01-19,189.9600067138672,190.11000061035156,186.1999969482422,188.05999755859375,162.82244873046875,195244400,187.80999755859375,0.0013311325448583933
2016-01-20,185.02999877929688,187.5,181.02000427246094,185.64999389648438,160.73583984375,286547800,188.05999755859375,-0.01281507866317233
2016-01-21,186.2100067138672,188.8699951171875,184.63999938964844,186.69000244140625,161.63629150390625,195772900,185.64999389648438,0.00560198534400036
2016-01-22,189.77999877929688,190.75999450683594,188.8800048828125,190.52000427246094,164.95228576660156,168319600,186.69000244140625,0.020515302270975866
2016-01-25,189.9199981689453,190.14999389648438,187.41000366210938,187.63999938964844,162.45880126953125,130371700,190.52000427246094,-0.01511654848954247
2016-01-26,188.4199981689453,190.52999877929688,188.02000427246094,190.1999969482422,164.67523193359375,141036800,187.63999938964844,0.013643133483909997
2016-01-27,189.5800018310547,191.55999755859375,187.05999755859375,188.1300048828125,162.883056640625,185681700,190.1999969482422,-0.010883239214735552
2016-01-28,189.9600067138672,190.1999969482422,187.16000366210938,189.11000061035156,163.7314910888672,143798800,188.1300048828125,0.005209141030690478
2016-01-29,190.02000427246094,193.8800048828125,189.8800048828125,193.72000122070312,167.72286987304688,210529300,189.11000061035156,0.024377349666716785
2016-02-01,192.52999877929688,194.5800018310547,191.83999633789062,193.64999389648438,167.6622772216797,136061600,193.72000122070312,-0.00036138407896757485
2016-02-02,191.9600067138672,191.97000122070312,189.5399932861328,190.16000366210938,164.640625,182564900,193.64999389648438,-0.01802215514781047
2016-02-03,191.41000366210938,191.77999877929688,187.10000610351562,191.3000030517578,165.62762451171875,205054900,190.16000366210938,0.00599494829456404
2016-02-04,190.7100067138672,192.75,189.9600067138672,191.60000610351562,165.88735961914062,139531800,191.3000030517578,0.0015682333872031329
2016-02-05,190.99000549316406,191.6699981689453,187.1999969482422,187.9499969482422,162.72715759277344,180788300,191.60000610351562,-0.01905015156054557
2016-02-08,185.77000427246094,186.1199951171875,182.8000030517578,185.4199981689453,160.53672790527344,191526700,187.9499969482422,-0.013461020592586581
2016-02-09,183.36000061035156,186.94000244140625,183.1999969482422,185.42999267578125,160.5453643798828,184513100,185.4199981689453,5.3901989724103316e-05
2016-02-10,186.41000366210938,188.33999633789062,185.1199951171875,185.27000427246094,160.40682983398438,148214100,185.42999267578125,-0.0008627967946913673
2016-02-11,182.33999633789062,184.10000610351562,181.08999633789062,182.86000061035156,158.32028198242188,219058900,185.27000427246094,-0.013008061782981306
2016-02-12,184.9600067138672,186.64999389648438,183.9600067138672,186.6300048828125,161.58428955078125,127632400,182.86000061035156,0.020616888657319254
2016-02-16,188.77000427246094,189.80999755859375,187.6300048828125,189.77999877929688,164.31161499023438,120250700,186.6300048828125,0.016878282237962283
2016-02-17,191.16000366210938,193.32000732421875,191.00999450683594,192.8800048828125,166.99557495117188,136009500,189.77999877929688,0.016334735606784
2016-02-18,193.1999969482422,193.27000427246094,191.72000122070312,192.08999633789062,166.31158447265625,102343000,192.8800048828125,-0.00409585506492427
2016-02-19,191.1699981689453,192.17999267578125,190.4499969482422,192.0,166.23370361328125,114793000,192.08999633789062,-0.00046851132076819457
2016-02-22,193.8699951171875,194.9499969482422,193.7899932861328,194.77999877929688,168.640625,103640300,192.0,0.01447916030883789
2016-02-23,194.0,194.32000732421875,192.17999267578125,192.32000732421875,166.51075744628906,111455300,194.77999877929688,-0.01262958964213523
2016-02-24,190.6300048828125,193.52999877929688,189.32000732421875,193.1999969482422,167.27264404296875,150812200,192.32000732421875,0.004575653028860094
2016-02-25,193.72999572753906,195.5500030517578,192.8300018310547,195.5399932861328,169.29861450195312,110728300,193.1999969482422,0.012111782478534394
2016-02-26,196.57000732421875,196.67999267578125,194.89999389648438,195.08999633789062,168.9090576171875,129833700,195.5399932861328,-0.002301303895330009
2016-02-29,195.11000061035156,196.22999572753906,193.3300018310547,193.55999755859375,167.5843963623047,125918100,195.08999633789062,-0.007842528105064694
2016-03-01,195.00999450683594,198.2100067138672,194.4499969482422,198.11000061035156,171.52374267578125,141799700,193.55999755859375,0.02350693898092482
2016-03-02,197.74000549316406,199.05999755859375,197.25,199.0,172.29428100585938,102415000,198.11000061035156,0.004492450592632702
2016-03-03,198.7899932861328,199.8000030517578,198.11000061035156,199.77999877929688,172.96957397460938,95172200,199.0,0.003919591855763294
2016-03-04,200.00999450683594,201.35000610351562,199.02999877929688,200.42999267578125,173.53236389160156,129293600,199.77999877929688,0.003253548405526052
2016-03-07,199.33999633789062,201.07000732421875,199.25,200.58999633789062,173.6708984375,100219000,200.42999267578125,0.000798301990502015
2016-03-08,199.32000732421875,199.9199981689453,198.2100067138672,198.39999389648438,171.77479553222656,123974900,200.58999633789062,-0.010917804882538684
2016-03-09,199.36000061035156,199.7899932861328,198.42999267578125,199.3800048828125,172.62330627441406,94801200,198.39999389648438,0.004939571655629527
2016-03-10,199.9600067138672,201.07000732421875,197.3800048828125,199.5399932861328,172.76181030273438,156838700,199.3800048828125,0.0008024295285495864
2016-03-11,201.25999450683594,202.80999755859375,199.52000427246094,202.75999450683594,175.5496826171875,137964500,199.5399932861328,0.016137122025887685
2016-03-14,202.16000366210938,203.0399932861328,201.77000427246094,202.5,175.32455444335938,73612000,202.75999450683594,-0.0012822771448002257
2016-03-15,201.36000061035156,202.52999877929688,201.0500030517578,202.1699981689453,175.03887939453125,93169100,202.5,-0.0016296386718750444
2016-03-16,201.60000610351562,203.82000732421875,201.5500030517578,203.33999633789062,176.05186462402344,129303200,202.1699981689453,0.0057871997800960084
2016-03-17,203.24000549316406,205.22999572753906,202.77000427246094,204.6300048828125,177.16879272460938,134278500,203.33999633789062,0.006344096430385804
2016-03-18,204.1699981689453,204.77999877929688,203.8000030517578,204.3800048828125,177.86495971679688,138372400,204.6300048828125,-0.0012217172166084644
2016-03-21,204.07000732421875,204.94000244140625,203.8000030517578,204.6699981689453,178.11734008789062,72926700,204.3800048828125,0.0014188926470526386
2016-03-22,203.75999450683594,205.22999572753906,203.57000732421875,204.55999755859375,178.02163696289062,97471900,204.6699981689453,-0.000537453517055142
2016-03-23,204.11000061035156,204.3300018310547,203.00999450683594,203.2100067138672,176.84677124023438,81052500,204.55999755859375,-0.006599486022871526
2016-03-24,202.0,203.16000366210938,201.74000549316406,203.1199951171875,176.76841735839844,84360900,203.2100067138672,-0.00044294864281180235
2016-03-28,203.61000061035156,203.86000061035156,202.7100067138672,203.24000549316406,176.87281799316406,62408200,203.1199951171875,0.0005908348703302924
2016-03-29,202.75999450683594,205.25,202.39999389648438,205.1199951171875,178.50897216796875,92922900,203.24000549316406,0.009250096305900124
2016-03-30,206.3000030517578,206.8699951171875,205.58999633789062,206.02000427246094,179.29220581054688,86365300,205.1199951171875,0.004387720245211835
2016-03-31,205.91000366210938,206.41000366210938,205.3300018310547,205.52000427246094,178.85704040527344,94584100,206.02000427246094,-0.002426948789588157
2016-04-01,204.35000610351562,207.13999938964844,203.97999572753906,206.9199981689453,180.0753936767578,114423500,205.52000427246094,0.0068119592612911894
2016-04-04,206.8300018310547,207.07000732421875,205.88999938964844,206.25,179.49237060546875,63497000,206.9199981689453,-0.0032379575433703067
2016-04-05,204.6699981689453,206.25999450683594,203.88999938964844,204.19000244140625,177.69961547851562,99662200,206.25,-0.009987866950757596
2016-04-06,204.19000244140625,206.49000549316406,203.97999572753906,206.4199981689453,179.64028930664062,91839800,204.19000244140625,0.010921179787825253
2016-04-07,205.13999938964844,205.55999755859375,203.08999633789062,203.9499969482422,177.49069213867188,113859000,206.4199981689453,-0.011965900797467954
2016-04-08,205.33999633789062,205.85000610351562,203.8699951171875,204.5,177.9694061279297,95040600,203.9499969482422,0.0026967544005278565
2016-04-11,205.25,206.07000732421875,203.91000366210938,204.02000427246094,177.55162048339844,83757500,204.5,-0.002347167371829162
2016-04-12,204.22000122070312,206.25,203.6999969482422,205.9199981689453,179.20516967773438,115350600,204.02000427246094,0.009312782358081861
2016-04-13,207.0,208.10000610351562,206.83999633789062,208.0,181.0153045654297,96336400,205.9199981689453,0.010101019082897178
2016-04-14,208.07000732421875,208.60000610351562,207.60000610351562,208.00999450683594,181.0239715576172,65212900,208.0,4.805051363421242e-05
2016-04-15,208.00999450683594,208.1699981689453,207.39999389648438,207.77999877929688,180.8238525390625,75761600,208.00999450683594,-0.0011056955608520491
2016-04-18,207.77999877929688,209.27999877929688,207.0,209.24000549316406,182.09446716308594,82531000,207.77999877929688,0.007026695170106345
2016-04-19,209.74000549316406,210.1999969482422,208.94000244140625,209.89999389648438,182.66885375976562,88316100,209.24000549316406,0.0031542170999507846
2016-04-20,209.9499969482422,210.9199981689453,209.38999938964844,210.10000610351562,182.84286499023438,81100300,209.89999389648438,0.0009528928673046
2016-04-21,210.1199951171875,210.25,208.64999389648438,208.97000122070312,181.85946655273438,85695000,210.10000610351562,-0.005378414326441039
2016-04-22,208.5500030517578,209.2899932861328,207.91000366210938,208.97000122070312,181.85946655273438,99251700,208.97000122070312,0.0
2016-04-25,208.25999450683594,208.66000366210938,207.5399932861328,208.61000061035156,181.54615783691406,66166500,208.97000122070312,-0.0017227382315576634
2016-04-26,209.0399932861328,209.52000427246094,208.36000061035156,208.9199981689453,181.8159637451172,75864200,208.61000061035156,0.0014860148491766534
2016-04-27,208.47000122070312,209.80999755859375,208.0500030517578,209.35000610351562,182.190185546875,77329400,208.9199981689453,0.0020582420942900637
2016-04-28,208.4600067138672,209.75999450683594,206.9600067138672,207.4499969482422,180.5366668701172,97216200,209.35000610351562,-0.009075753999901792
2016-04-29,206.72000122070312,207.1300048828125,205.02999877929688,206.3300018310547,179.5619659423828,142424100,207.4499969482422,-0.00539886784123178
2016-05-02,206.9199981689453,208.17999267578125,206.41000366210938,207.97000122070312,180.98919677734375,62188000,206.3300018310547,0.00794842909462723
2016-05-03,206.52000427246094,206.8000030517578,205.27999877929688,206.16000366210938,179.41400146484375,106422100,207.97000122070312,-0.008703166552722852
2016-05-04,204.99000549316406,205.85000610351562,204.4199981689453,205.00999450683594,178.41317749023438,92243800,206.16000366210938,-0.005578236005264525
2016-05-05,205.55999755859375,205.97999572753906,204.47000122070312,204.97000122070312,178.37841796875,67619200,205.00999450683594,-0.00019507968979282087
2016-05-06,204.05999755859375,205.77000427246094,203.8800048828125,205.72000122070312,179.03106689453125,89315000,204.97000122070312,0.003659072037534017
2016-05-09,205.57000732421875,206.39999389648438,205.36000061035156,205.88999938964844,179.1790008544922,74374900,205.72000122070312,0.0008263570286630717
2016-05-10,206.72000122070312,208.47000122070312,206.63999938964844,208.4499969482422,181.40689086914062,77472200,205.88999938964844,0.01243381206558225
2016-05-11,207.91000366210938,208.5399932861328,206.5,206.5,179.70993041992188,81727000,208.4499969482422,-0.009354746830369964
2016-05-12,207.2899932861328,207.49000549316406,205.3699951171875,206.55999755859375,179.76214599609375,89586300,206.5,0.00029054507793579987
2016-05-13,206.2100067138672,206.86000061035156,204.3800048828125,204.75999450683594,178.19564819335938,96474600,206.55999755859375,-0.008714189935286054
2016-05-16,204.9600067138672,207.33999633789062,204.88999938964844,206.77999877929688,179.95358276367188,77486800,204.75999450683594,0.009865229178805723
2016-05-17,206.4600067138672,206.8000030517578,204.22999572753906,204.85000610351562,178.2740020751953,114924900,206.77999877929688,-0.009333555891163359
2016-05-18,204.44000244140625,206.3000030517578,203.6300048828125,204.91000366210938,178.32620239257812,120062100,204.85000610351562,0.00029288531513849136
2016-05-19,204.05999755859375,204.5399932861328,202.77999877929688,204.1999969482422,177.70828247070312,115430500,204.91000366210938,-0.003464968528515411
2016-05-20,204.9199981689453,206.10000610351562,204.86000061035156,205.49000549316406,178.8309326171875,104990400,204.1999969482422,0.006317377885411313
2016-05-23,205.50999450683594,205.83999633789062,204.99000549316406,205.2100067138672,178.58731079101562,58682600,205.49000549316406,-0.0013625907431599193
2016-05-24,206.1699981689453,208.24000549316406,206.13999938964844,207.8699951171875,180.9021759033203,93537800,205.2100067138672,0.012962274335038826
2016-05-25,208.6699981689453,209.77000427246094,207.8699951171875,209.27999877929688,182.12925720214844,76621400,207.8699951171875,0.006783103358974252
2016-05-26,209.44000244140625,209.7100067138672,208.97000122070312,209.33999633789062,182.18145751953125,55280700,209.27999877929688,0.00028668558363764696
2016-05-27,209.52999877929688,210.25,209.47000122070312,210.24000549316406,182.96470642089844,64211200,209.33999633789062,0.0042992699484945
2016-05-31,210.55999755859375,210.69000244140625,209.17999267578125,209.83999633789062,182.61660766601562,109879400,210.24000549316406,-0.0019026310160862314
2016-06-01,209.1199951171875,210.47999572753906,208.88999938964844,210.27000427246094,182.99081420898438,69936200,209.83999633789062,0.0020492181761093686
2016-06-02,209.8000030517578,210.92999267578125,209.24000549316406,210.91000366210938,183.5477752685547,63044700,210.27000427246094,0.0030437027471552636
2016-06-03,210.25,210.69000244140625,208.86000061035156,210.27999877929688,182.99951171875,101757100,210.91000366210938,-0.0029870791895760807
2016-06-06,210.6999969482422,211.77000427246094,210.50999450683594,211.35000610351562,183.93067932128906,64887000,210.27999877929688,0.005088488350914355
2016-06-07,211.52999877929688,212.33999633789062,211.5,211.67999267578125,184.2178955078125,60974800,211.35000610351562,0.001561327479233654
2016-06-08,211.83999633789062,212.52000427246094,211.69000244140625,212.3699951171875,184.81834411621094,66170900,211.67999267578125,0.0032596488344700525
2016-06-09,211.50999450683594,212.22000122070312,211.19000244140625,212.0800018310547,184.5660400390625,73786900,212.3699951171875,-0.0013655096896940666
2016-06-10,210.4600067138672,210.86000061035156,209.42999267578125,210.07000732421875,182.8167724609375,113829200,212.0800018310547,-0.009477529656177208
2016-06-13,209.36000061035156,210.3699951171875,208.35000610351562,208.4499969482422,181.40689086914062,117751200,210.07000732421875,-0.0077117642666439945
2016-06-14,208.0,208.74000549316406,206.9199981689453,208.0399932861328,181.0500946044922,125059300,208.4499969482422,-0.001966916133902208
2016-06-15,208.0399932861328,209.36000061035156,207.52999877929688,207.75,180.7977294921875,109124500,208.0399932861328,-0.0013939304724642776
2016-06-16,207.75,208.57000732421875,205.58999633789062,208.3699951171875,181.3372802734375,149533100,207.75,0.0029843326940433013
2016-06-17,207.1699981689453,207.1999969482422,205.75,206.52000427246094,180.66197204589844,117055700,208.3699951171875,-0.008878393665489703
2016-06-20,208.82000732421875,209.61000061035156,207.75,207.85000610351562,181.8254852294922,82789600,206.52000427246094,0.006440062965038518
2016-06-21,208.3000030517578,208.9199981689453,207.77999877929688,208.44000244140625,182.34158325195312,72461700,207.85000610351562,0.0028385678160469663
2016-06-22,208.64999389648438,209.5,207.92999267578125,208.10000610351562,182.0441436767578,95560500,208.44000244140625,-0.001631147255365284
2016-06-23,209.80999755859375,210.8699951171875,209.27000427246094,210.80999755859375,184.41482543945312,102731400,208.10000610351562,0.013022543851969326
2016-06-24,203.6300048828125,210.85000610351562,202.72000122070312,203.24000549316406,177.79269409179688,333444400,210.80999755859375,-0.03590907524831999
2016-06-27,201.58999633789062,201.60000610351562,198.64999389648438,199.60000610351562,174.60841369628906,230775800,203.24000549316406,-0.0179098567765531
2016-06-28,201.47999572753906,203.22999572753906,201.1199951171875,203.1999969482422,177.75762939453125,159382400,199.60000610351562,0.018036025724666338
2016-06-29,204.83999633789062,206.92999267578125,204.72000122070312,206.66000366210938,180.78445434570312,137328600,203.1999969482422,0.01702759235153195
2016-06-30,207.2100067138672,209.5399932861328,206.55999755859375,209.47999572753906,183.25132751464844,165021900,206.66000366210938,0.013645562834888825
2016-07-01,209.47999572753906,210.49000549316406,209.2899932861328,209.9199981689453,183.63623046875,106055300,209.47999572753906,0.0021004508801811816
2016-07-05,208.9499969482422,209.0800018310547,207.7100067138672,208.41000366210938,182.3153533935547,109803700,209.9199981689453,-0.007193190358265378
2016-07-06,207.8300018310547,209.8000030517578,207.05999755859375,209.66000366210938,183.4088134765625,96021500,208.41000366210938,0.005997792706853966
